date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season
2026-10-03,HGA,11895.81157752039,conservative,derived_planning_value,scenario_parameter,1000,0,419,419,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,7,1,7,15,2,1,2,5,0,2,0,2,22,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-04,HGA,12447.372483924995,conservative,derived_planning_value,scenario_parameter,1000,0,438,438,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,8,0,8,16,2,1,2,5,0,2,0,2,23,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-05,HGA,10348.44976260173,conservative,derived_planning_value,scenario_parameter,1000,0,364,364,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,6,1,6,13,2,1,2,5,0,2,0,2,20,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-06,HGA,10583.46112183794,conservative,derived_planning_value,scenario_parameter,1000,0,373,373,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,6,1,6,13,2,1,2,5,0,2,0,2,20,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-07,HGA,9525.928417221778,conservative,derived_planning_value,scenario_parameter,1000,0,335,335,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,6,0,6,12,2,0,2,4,0,2,0,2,18,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-08,HGA,8285.893492774356,conservative,derived_planning_value,scenario_parameter,1000,0,292,292,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,1,5,11,2,0,2,4,0,2,0,2,17,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-09,HGA,7793.358607598197,conservative,derived_planning_value,scenario_parameter,1000,0,274,274,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,0,5,10,2,0,2,4,0,2,0,2,16,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-10,HGA,9482.13348584781,conservative,derived_planning_value,scenario_parameter,1000,0,334,334,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,6,0,6,12,2,0,2,4,0,2,0,2,18,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-11,HGA,9141.388898843015,conservative,derived_planning_value,scenario_parameter,1000,0,322,322,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,6,0,6,12,2,0,2,4,0,2,0,2,18,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-12,HGA,7030.106485390193,conservative,derived_planning_value,scenario_parameter,1000,0,248,248,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-13,HGA,6889.030715410667,conservative,derived_planning_value,scenario_parameter,1000,0,243,243,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-14,HGA,6903.979750239861,conservative,derived_planning_value,scenario_parameter,1000,0,243,243,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-15,HGA,6540.99914856519,conservative,derived_planning_value,scenario_parameter,1000,0,230,230,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-16,HGA,6573.949489850535,conservative,derived_planning_value,scenario_parameter,1000,0,232,232,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-17,HGA,8657.992150932228,conservative,derived_planning_value,scenario_parameter,1000,0,305,305,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,1,5,11,2,0,2,4,0,2,0,2,17,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-18,HGA,8405.72965343562,conservative,derived_planning_value,scenario_parameter,1000,0,296,296,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,1,5,11,2,0,2,4,0,2,0,2,17,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-19,HGA,6631.562572420133,conservative,derived_planning_value,scenario_parameter,1000,0,234,234,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-20,HGA,6750.413226276623,conservative,derived_planning_value,scenario_parameter,1000,0,238,238,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-21,HGA,6518.22801206271,conservative,derived_planning_value,scenario_parameter,1000,0,230,230,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-22,HGA,6541.246863413787,conservative,derived_planning_value,scenario_parameter,1000,0,230,230,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-23,HGA,6462.896382664792,conservative,derived_planning_value,scenario_parameter,1000,0,228,228,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-24,HGA,8493.508999713025,conservative,derived_planning_value,scenario_parameter,1000,0,299,299,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,1,5,11,2,0,2,4,0,2,0,2,17,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
2026-10-25,HGA,8076.565626746662,conservative,derived_planning_value,scenario_parameter,1000,0,284,284,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,0,5,10,2,0,2,4,0,2,0,2,16,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,shoulder
