date,attraction_name,region_code,visitor_index,daily_rank,is_observed,observation_type,threshold_group
2023-08-13,鸽子窝公园,BDH,9.17,85.0,True,density,BDH_2023-08
2023-08-13,新澳海底世界,HGA,,,False,left_censored,HGA_2023-08
2023-08-13,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-13,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-13,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-13,山海关欢乐海洋公园,SHG,10.9,39.0,True,density,SHG_2023-08
2023-08-13,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-13,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-13,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-13,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-13,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-14,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,老虎石海上公园,BDH,2.58,75.0,True,density,BDH_2023-08
2023-08-14,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-14,新澳海底世界,HGA,,,False,left_censored,HGA_2023-08
2023-08-14,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-14,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-14,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-14,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-14,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-14,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-14,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-14,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-14,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-15,北戴河碧螺塔海上酒吧公园,BDH,4.91,68.0,True,density,BDH_2023-08
2023-08-15,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-15,奥林匹克公园,BDH,1.18,95.0,True,density,BDH_2023-08
2023-08-15,平水桥公园,BDH,2.33,97.0,True,density,BDH_2023-08
2023-08-15,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-15,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-15,老虎石海上公园,BDH,2.5,73.0,True,density,BDH_2023-08
2023-08-15,鸽子窝公园,BDH,7.68,86.0,True,density,BDH_2023-08
2023-08-15,新澳海底世界,HGA,2.91,91.0,True,density,HGA_2023-08
2023-08-15,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-15,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-15,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-15,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-15,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-15,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-15,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-15,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-15,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-16,北戴河碧螺塔海上酒吧公园,BDH,4.23,93.0,True,density,BDH_2023-08
2023-08-16,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-16,新澳海底世界,HGA,,,False,left_censored,HGA_2023-08
2023-08-16,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-16,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-16,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-16,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-16,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-16,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-16,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-16,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-16,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-17,北戴河碧螺塔海上酒吧公园,BDH,4.97,75.0,True,density,BDH_2023-08
2023-08-17,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-17,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-17,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-17,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-17,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-17,老虎石海上公园,BDH,2.66,86.0,True,density,BDH_2023-08
2023-08-17,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-17,新澳海底世界,HGA,3.0,71.0,True,density,HGA_2023-08
2023-08-17,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-17,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-17,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-17,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-17,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-17,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-17,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-17,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-17,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-18,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-18,新澳海底世界,HGA,2.84,59.0,True,density,HGA_2023-08
2023-08-18,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-18,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-18,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-18,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-18,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-18,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-18,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-18,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-18,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-19,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-19,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-19,奥林匹克公园,BDH,1.3,54.0,True,density,BDH_2023-08
2023-08-19,平水桥公园,BDH,2.64,64.0,True,density,BDH_2023-08
2023-08-19,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-19,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-19,老虎石海上公园,BDH,2.75,44.0,True,density,BDH_2023-08
2023-08-19,鸽子窝公园,BDH,8.24,50.0,True,density,BDH_2023-08
2023-08-19,新澳海底世界,HGA,3.46,60.0,True,density,HGA_2023-08
2023-08-19,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-19,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-19,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-19,山海关欢乐海洋公园,SHG,9.96,55.0,True,density,SHG_2023-08
2023-08-19,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-19,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-19,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-19,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-19,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-20,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-20,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-20,奥林匹克公园,BDH,1.28,99.0,True,density,BDH_2023-08
2023-08-20,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-20,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-20,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-20,老虎石海上公园,BDH,2.5,87.0,True,density,BDH_2023-08
2023-08-20,鸽子窝公园,BDH,7.94,95.0,True,density,BDH_2023-08
2023-08-20,新澳海底世界,HGA,3.12,90.0,True,density,HGA_2023-08
2023-08-20,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-20,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-20,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-20,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-20,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-20,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-20,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-20,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-20,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-22,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-22,新澳海底世界,HGA,3.56,73.0,True,density,HGA_2023-08
2023-08-22,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-22,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-22,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-22,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-22,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-22,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-22,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-22,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-22,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-26,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-26,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-26,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-26,平水桥公园,BDH,2.01,94.0,True,density,BDH_2023-08
2023-08-26,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-26,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-26,老虎石海上公园,BDH,2.5,52.0,True,density,BDH_2023-08
2023-08-26,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-26,新澳海底世界,HGA,,,False,left_censored,HGA_2023-08
2023-08-26,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-26,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-26,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-26,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-26,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-26,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-26,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-26,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-26,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-08-27,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,平水桥公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,戴河生态园,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,老虎石海上公园,BDH,2.11,76.0,True,density,BDH_2023-08
2023-08-27,鸽子窝公园,BDH,,,False,left_censored,BDH_2023-08
2023-08-27,新澳海底世界,HGA,,,False,left_censored,HGA_2023-08
2023-08-27,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-08
2023-08-27,秦皇植物园,HGA,,,False,left_censored,HGA_2023-08
2023-08-27,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-27,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-08
2023-08-27,山海关风景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-27,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-27,老龙头景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-27,角山景区,SHG,,,False,left_censored,SHG_2023-08
2023-08-27,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-08
2023-09-03,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-03,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-09
2023-09-03,奥林匹克公园,BDH,0.99,2.0,True,density,BDH_2023-09
2023-09-03,平水桥公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-03,戴河生态园,BDH,,,False,left_censored,BDH_2023-09
2023-09-03,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-09
2023-09-03,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-03,鸽子窝公园,BDH,4.97,1.0,True,density,BDH_2023-09
2023-09-03,新澳海底世界,HGA,,,False,left_censored,HGA_2023-09
2023-09-03,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-09
2023-09-03,秦皇植物园,HGA,,,False,left_censored,HGA_2023-09
2023-09-03,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-03,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-09
2023-09-03,山海关风景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-03,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-03,老龙头景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-03,角山景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-03,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-09
2023-09-04,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-04,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-09
2023-09-04,奥林匹克公园,BDH,0.62,54.0,True,density,BDH_2023-09
2023-09-04,平水桥公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-04,戴河生态园,BDH,,,False,left_censored,BDH_2023-09
2023-09-04,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-09
2023-09-04,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-04,鸽子窝公园,BDH,2.95,28.0,True,density,BDH_2023-09
2023-09-04,新澳海底世界,HGA,,,False,left_censored,HGA_2023-09
2023-09-04,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-09
2023-09-04,秦皇植物园,HGA,,,False,left_censored,HGA_2023-09
2023-09-04,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-04,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-09
2023-09-04,山海关风景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-04,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-04,老龙头景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-04,角山景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-04,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-09
2023-09-05,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,奥林匹克公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,平水桥公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,戴河生态园,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-05,鸽子窝公园,BDH,2.6,87.0,True,density,BDH_2023-09
2023-09-05,新澳海底世界,HGA,,,False,left_censored,HGA_2023-09
2023-09-05,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-09
2023-09-05,秦皇植物园,HGA,,,False,left_censored,HGA_2023-09
2023-09-05,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-05,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-09
2023-09-05,山海关风景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-05,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-05,老龙头景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-05,角山景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-05,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-09
2023-09-09,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-09,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-09
2023-09-09,奥林匹克公园,BDH,0.73,2.0,True,density,BDH_2023-09
2023-09-09,平水桥公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-09,戴河生态园,BDH,,,False,left_censored,BDH_2023-09
2023-09-09,秦皇岛野生动物园,BDH,,,False,left_censored,BDH_2023-09
2023-09-09,老虎石海上公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-09,鸽子窝公园,BDH,3.25,1.0,True,density,BDH_2023-09
2023-09-09,新澳海底世界,HGA,,,False,left_censored,HGA_2023-09
2023-09-09,河北秦皇岛国家地质公园,HGA,,,False,left_censored,HGA_2023-09
2023-09-09,秦皇植物园,HGA,,,False,left_censored,HGA_2023-09
2023-09-09,孟姜女庙景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-09,山海关欢乐海洋公园,SHG,,,False,left_censored,SHG_2023-09
2023-09-09,山海关风景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-09,山海关风景区-天下第一关景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-09,老龙头景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-09,角山景区,SHG,,,False,left_censored,SHG_2023-09
2023-09-09,黄金海岸风景区,其他_昌黎,,,False,left_censored,其他_昌黎_2023-09
2023-09-10,北戴河碧螺塔海上酒吧公园,BDH,,,False,left_censored,BDH_2023-09
2023-09-10,北戴河集发农业专业合作社,BDH,,,False,left_censored,BDH_2023-09
2023-09-10,奥林匹克公园,BDH,0.74,7.0,True,density,BDH_2023-09
