date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season,selected_temporary_spaces,selected_shuttle_vehicles,selected_staff_shifts,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,standardized_experience_loss,relative_operating_cost,objective,risk_penalty,optimization_status,traveler_time_loss_cny_low,traveler_time_loss_hours,traveler_time_loss_cny_central,traveler_time_loss_cny_high,vot_cost_status
2026-12-04,HGA,18217.103026119647,central,derived_planning_value,legacy_reference_scenario,1500,0,1220,1220,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-05,HGA,24167.11253728598,central,derived_planning_value,legacy_reference_scenario,1500,0,1619,1500,0,119,parking_overflow_unserved,119,334,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,4,17,0,17,34,7,0,7,14,2,0,2,4,52,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,4.0,52.0,119.0,0.0,0.0,0.06615194564546016,2.2,2.4646077825818407,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,2028.355,166.6,4056.71,6085.065,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-06,HGA,23664.10764636159,central,derived_planning_value,legacy_reference_scenario,1500,0,1585,1500,0,85,parking_overflow_unserved,85,238,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,4,17,0,17,34,7,0,7,14,2,0,2,4,52,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,4.0,52.0,85.0,0.0,0.0,0.04826498422712934,2.2,2.3930599369085175,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,1448.8249999999998,118.99999999999999,2897.6499999999996,4346.474999999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-07,HGA,18565.41390391644,central,derived_planning_value,legacy_reference_scenario,1500,0,1244,1244,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-08,HGA,19136.4971547722,central,derived_planning_value,legacy_reference_scenario,1500,0,1282,1282,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,1,13,27,5,1,5,11,1,1,1,3,41,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,41.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-09,HGA,18173.092358378784,central,derived_planning_value,legacy_reference_scenario,1500,0,1217,1217,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-10,HGA,17838.802554881633,central,derived_planning_value,legacy_reference_scenario,1500,0,1195,1195,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,12,1,12,25,5,0,5,10,1,1,1,3,38,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,38.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-11,HGA,18051.006361898733,central,derived_planning_value,legacy_reference_scenario,1500,0,1209,1209,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-12,HGA,24041.03761277153,central,derived_planning_value,legacy_reference_scenario,1500,0,1610,1500,0,110,parking_overflow_unserved,110,308,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,4,17,0,17,34,7,0,7,14,2,0,2,4,52,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,4.0,52.0,110.0,0.0,0.0,0.06149068322981367,2.2,2.445962732919255,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,1874.95,154.0,3749.9,5624.849999999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-13,HGA,23223.342920614217,central,derived_planning_value,legacy_reference_scenario,1500,0,1556,1500,0,56,parking_overflow_unserved,56,157,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,4,16,1,16,33,6,1,6,13,2,0,2,4,50,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,4.0,50.0,56.0,0.0,0.0,0.03239074550128535,2.2,2.329562982005142,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,954.52,78.39999999999999,1909.04,2863.5599999999995,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-14,HGA,18066.288973900657,central,derived_planning_value,legacy_reference_scenario,1500,0,1210,1210,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-15,HGA,18498.653292752333,central,derived_planning_value,legacy_reference_scenario,1500,0,1239,1239,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-16,HGA,18374.12013119417,central,derived_planning_value,legacy_reference_scenario,1500,0,1231,1231,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-17,HGA,17957.643545056908,central,derived_planning_value,legacy_reference_scenario,1500,0,1203,1203,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-18,HGA,18142.38093474016,central,derived_planning_value,legacy_reference_scenario,1500,0,1215,1215,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-19,HGA,23825.24997413702,central,derived_planning_value,legacy_reference_scenario,1500,0,1596,1500,0,96,parking_overflow_unserved,96,269,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,4,17,0,17,34,7,0,7,14,2,0,2,4,52,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,4.0,52.0,96.0,0.0,0.0,0.05413533834586466,2.2,2.416541353383459,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,1636.3199999999997,134.39999999999998,3272.6399999999994,4908.959999999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-20,HGA,23026.255775608603,central,derived_planning_value,legacy_reference_scenario,1500,0,1542,1500,0,42,parking_overflow_unserved,42,118,outer_park_and_ride_or_timed_reservation,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,4,16,1,16,33,6,1,6,13,2,0,2,4,50,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,4.0,50.0,42.0,0.0,0.0,0.0245136186770428,2.2,2.2980544747081715,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,715.89,58.8,1431.78,2147.6699999999996,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-21,HGA,18068.891533085327,central,derived_planning_value,legacy_reference_scenario,1500,0,1210,1210,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-22,HGA,18510.213146454927,central,derived_planning_value,legacy_reference_scenario,1500,0,1240,1240,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-23,HGA,18176.85873456472,central,derived_planning_value,legacy_reference_scenario,1500,0,1218,1218,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,3,13,0,13,26,5,1,5,11,1,1,1,3,40,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q50,scenario_parameter,"1,500 corresponds to a historical operator-reported external-lot reference and is used only as a central planning scenario.",2.8,0.06,low_season,0.0,3.0,40.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
